,Unnamed: 0,sci_name,presence,origin,seasonal,compiler,yrcompiled,citation,generalisd,legend,Shape_Length,Shape_Area,urbanareas_2021,cropland_2021,rangeland_2021,managed_pasture_2021,urbanareas_2004,cropland_2004,rangeland_2004,managed_pasture_2004
7701,7701,Speleomantes ambrosii,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),1.4440720211505174,0.0304209086542946,0.015986771788448,0.0277041811496019,0.0002927831684225,0.0246599321253597,0.013895817101001741,0.03515924513339996,0.0004047312884247478,0.03400582913309336
7702,7702,Speleomantes flavus,1,1,1,IUCN,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.9676167208502312,0.0669277310933041,0.0045926886697765,0.1036230635555841,0.0146418257939704,0.0857180246491126,0.0038306648487956437,0.12942825627674043,0.020273956528690896,0.11802888508053712
7703,7703,Speleomantes genei,1,1,1,Francesco Ficetola,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),1.5702239444866488,0.1193652096811953,0.01235940506382,0.0885995103593349,0.0175785068372502,0.0425446120364808,0.010105404880968128,0.11137267333655539,0.02422942286064446,0.058636198556545886
7704,7704,Speleomantes imperialis,1,1,1,Francesco Ficetola,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),2.2643037656341485,0.2794913224162282,0.0108773315588234,0.2050860856750693,0.0166478719215821,0.1065754934267144,0.008678739676005237,0.2556468666061119,0.023758232923633778,0.14606656625432982
7705,7705,Speleomantes italicus,1,1,1,Francesco Ficetola,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),9.121529775135809,2.3482857634570267,0.0226797267671163,0.2700064437140207,0.0013539679420487,0.0713139836595539,0.020097151931396554,0.33710384620077116,0.001894977579960021,0.09827976398509718
7706,7706,Speleomantes sarrabusensis,1,1,1,Francesco Ficetola,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.4437029110681684,0.0107643886691702,0.0182258997228927,0.0590773676522076,0.0255033641215003,0.0261585898697376,0.014475257135927677,0.07432225998491049,0.0382822270039469,0.03292018547654152
7707,7707,Speleomantes strinatii,1,3,1,Francesco Ficetola & Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant & Introduced (resident),2.7108742660580925,0.3166063023194836,0.0159074363401379,0.043876054578379,0.0358548641088922,0.0548767255213835,0.014973216378223846,0.051639662639024995,0.04662691455470076,0.07087556186360947
7708,7708,Speleomantes strinatii,1,1,1,Francesco Ficetola,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),3.526309990408353,0.5260368876858075,0.0288921333083213,0.1626762763630934,0.0003046541352603,0.0464085481076963,0.025290710827928938,0.20318059294836724,0.0004305231043247268,0.06398020481353002
7709,7709,Speleomantes strinatii,1,1,1,Francesco Ficetola & Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),3.626527592753281,0.3158047984443319,0.0201969842308289,0.0408735979228295,0.02753108535889,0.056440740756342,0.018699006393696996,0.051334038196101786,0.03717444722949569,0.075461321394548
7710,7710,Speleomantes supramontis,1,1,1,Francesco Ficetola,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),1.157455665053055,0.0606929597567887,0.0042267318349331,0.1168222846463322,0.014436571393162,0.0833072122186422,0.0035275038098916416,0.14541557431221008,0.020081948488950726,0.11462694779038428
7711,7711,Sphaerotheca breviceps,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),109.49156789241955,182.86101227129413,0.009134956049223,0.5697988773067045,0.0087204756337739,0.024256741254718,0.006697162680170689,0.5650567940039115,0.009148219940949718,0.024904342935808035
7712,7712,Sphaerotheca breviceps,6,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Presence Uncertain,124.92145343962316,103.53072847065792,,,,,,,,
7713,7713,Sphaerotheca dobsonii,6,1,1,Nieves Garcia & Louise Hobin,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Presence Uncertain,31.40160987002618,14.33940997745566,0.0088950593640684,0.4004707113019845,0.0049352517532029,0.0365044993097924,0.0065604177602603345,0.39876049029401883,0.005324465064650308,0.037305584199479096
7714,7714,Sphaerotheca dobsonii,1,1,1,Nieves Garcia,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),19.714874317773877,7.401677149613765,0.01537800965483,0.4134971565262558,0.0012196263655215,0.0224069290842545,0.0122731282216677,0.411148337880686,0.0013600413147691586,0.022975184412508856
7715,7715,Sphaerotheca maskeyi,1,1,1,IUCN,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),9.342713205654505,1.5052784542487805,0.0100906451092157,0.2929006085035807,1.441913257821567e-09,0.1018155351190401,0.0065651398312003804,0.30654865374544576,1.2540484111467074e-09,0.10130346137106115
7716,7716,Sphaerotheca maskeyi,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),14.450527873454874,6.244774239688459,0.0093816078267182,0.6261475721435699,0.006176708528446,0.0164153306247933,0.00670691377359357,0.6226467054052954,0.00636149093321156,0.016894069354835426
7717,7717,Sphaerotheca maskeyi,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),8.382548589116853,2.3688046265597613,0.00198638267344,0.5923834330137718,5.957533988085184e-05,0.0386796862918421,0.0013073566732490897,0.5898530661569172,6.13241421427355e-05,0.03980862276899914
7718,7718,Sphaerotheca maskeyi,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),1.8723644582532264,0.2789780544162238,0.0041012614506802,0.7029992054177185,2.3003411797286583e-10,0.0283913848553954,0.0022679745326076397,0.6975503049331935,2.170035907781041e-10,0.029208138683041247
7719,7719,Sphaerotheca maskeyi,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),8.829312980538564,3.094342243047847,0.0078565143871764,0.2780708613637221,0.0046552919042321,0.0117979842860828,0.005955893323645385,0.27696283854065973,0.0048030671238618265,0.012102159917566841
7720,7720,Sphaerotheca maskeyi,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.5825725856177613,0.0269326889888742,0.0031891493073676,0.7058311714015042,0.0268021723017933,0.0,0.0020202509385438276,0.702932487421847,0.027602944630005156,0.0
7721,7721,Sphaerotheca maskeyi,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),1.1083437224513149,0.0977546882396899,0.0137360361502312,0.4821282203629955,0.0043803728867895,0.0266725783132409,0.010173745294718891,0.32926528690893664,0.0039029173990518546,0.024506499816747126
7722,7722,Sphaerotheca pluvialis,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),2.055544747122225,0.2507050166154534,0.0517255289028306,0.4933604431648945,5.079016995619183e-10,0.0325023780768176,0.04254266516521845,0.4928099263088392,0.0005604244012049367,0.03288153070142528
7723,7723,Sphaerotheca pluvialis,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1888714797070724,0.002838665869965,0.0,0.4813294410705566,6.746859182449326e-10,0.0417722463607788,0.0,0.47918111085891724,4.88683052357608e-11,0.042996540665626526
7724,7724,Sphaerotheca rolandae,1,1,1,Lauren Warr,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),18.58288617977989,3.325802981996002,0.0061006521630288,0.2238019048801092,0.000603295966829,0.039280849797771,0.00514824263047728,0.17996643245482818,0.0013559614149344671,0.0385289381563
7725,7725,Sphaerotheca rolandae,6,1,1,Lauren Warr,2021,IUCN (International Union for Conservation of Nature) & Conservation International,0,Presence Uncertain,57.906955100768734,56.94721088698072,,,,,,,,
7726,7726,Triturus anatolicus,1,1,1,Ugur Kaya,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),26.997903822447054,6.995468600580912,0.0126934432608647,0.1866422483480694,0.0190483445842739,0.0676976137999415,0.009468110670964447,0.20998216981901316,0.019810976550332798,0.06696737748344933
